Fecha,Oficina,Referencia,Tipo,Descripción,Cargo,Abono,Saldo
17-JUN-2025,BANCARIBE,094051688200837,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","2.542,71","1.324.795,08"
17-JUN-2025,BANCARIBE,39804148104003101342041492925661,ND,COMISION PAGO,"38,14","0,00","1.324.756,94"
17-JUN-2025,INTERNET,428156460591,ND,TRANSFERENCIA BANKING INMEDIATA ENVIADA,"6.741,90","0,00","1.318.015,04"
17-JUN-2025,INTERNET,437156460591,ND,COMISION CREDITO BANKING INMEDIATO,"20,23","0,00","1.317.994,81"
17-JUN-2025,INTERNET,428156487008,ND,TRANSFERENCIA BANKING INMEDIATA ENVIADA,"41.966,45","0,00","1.276.028,36"
17-JUN-2025,INTERNET,437156487008,ND,COMISION CREDITO BANKING INMEDIATO,"125,90","0,00","1.275.902,46"
17-JUN-2025,INTERNET,0832650965,ND,PAGO DE SERVICIOS BANKING,"2.501,05","0,00","1.273.401,41"
17-JUN-2025,INTERNET,0831000054139946,ND,PAGO DE SERVICIOS BANKING,"6.158,32","0,00","1.267.243,09"
17-JUN-2025,INTERNET,428160381865,ND,TRANSFERENCIA BANKING INMEDIATA ENVIADA,"3.646,76","0,00","1.263.596,33"
17-JUN-2025,INTERNET,437160381865,ND,COMISION CREDITO BANKING INMEDIATO,"10,94","0,00","1.263.585,39"
17-JUN-2025,INTERNET,31050865401,NC,TRANSFERENCIA BANKING INMEDIATA RECIBIDA,"0,00","5.085,42","1.268.670,81"
17-JUN-2025,SALDO,FIN,DIA,,FIN,DIA,"1.268.670,81"
18-JUN-2025,ADMINISTRACION,114200127472159608,NC,TDD - CARACAS ADMINISTRACION,"0,00","72.788,31","1.341.459,12"
18-JUN-2025,INTERNET,31050889665,NC,TRANSFERENCIA BANKING INMEDIATA RECIBIDA,"0,00","5.060,12","1.346.519,24"
18-JUN-2025,BANCARIBE,094051690719110,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","5.170,08","1.351.689,32"
18-JUN-2025,BANCARIBE,39804148257797101342041492925661,ND,COMISION PAGO MOVIL  MOVIL,"77,55","0,00","1.351.611,77"
18-JUN-2025,INTERNET,31064163357,NC,TRANSFERENCIA BANKING INMEDIATA RECIBIDA,"0,00","2.628,00","1.354.239,77"
18-JUN-2025,SALDO,FIN,DIA,,FIN,DIA,"1.354.239,77"
19-JUN-2025,ADMINISTRACION,114100107372159608,NC,TDD - CARACAS ADMINISTRACION,"0,00","10.340,38","1.364.580,15"
19-JUN-2025,ADMINISTRACION,114200127572159608,NC,TDD - CARACAS ADMINISTRACION,"0,00","102.025,30","1.466.605,45"
19-JUN-2025,BANCARIBE,094004524194524,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","11.000,00","1.477.605,45"
19-JUN-2025,BANCARIBE,39804248093423100072041492925661,ND,COMISION PAGO MOVIL  MOVIL,"165,00","0,00","1.477.440,45"
19-JUN-2025,INTERNET,0831000053686552,ND,PAGO DE SERVICIOS BANKING,"8.630,75","0,00","1.468.809,70"
19-JUN-2025,INTERNET,0831000053686561,ND,PAGO DE SERVICIOS BANKING,"8.975,01","0,00","1.459.834,69"
19-JUN-2025,INTERNET,0831000053686587,ND,PAGO DE SERVICIOS BANKING,"13.262,95","0,00","1.446.571,74"
19-JUN-2025,INTERNET,0831000053747331,ND,PAGO DE SERVICIOS BANKING,"9.818,02","0,00","1.436.753,72"
19-JUN-2025,INTERNET,31051015509,NC,TRANSFERENCIA BANKING INMEDIATA RECIBIDA,"0,00","2.542,71","1.439.296,43"
19-JUN-2025,INTERNET,31051034819,NC,TRANSFERENCIA BANKING INMEDIATA RECIBIDA,"0,00","5.060,12","1.444.356,55"
19-JUN-2025,BANCARIBE,094000055086234,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","750,00","1.445.106,55"
19-JUN-2025,BANCARIBE,39804147916646301022041492925663,ND,COMISION PAGO MOVIL  MOVIL,"11,25","0,00","1.445.095,30"
19-JUN-2025,SALDO,FIN,DIA,,FIN,DIA,"1.445.095,30"
20-JUN-2025,ADMINISTRACION,114100107472159608,NC,TDD - CARACAS ADMINISTRACION,"0,00","32.808,50","1.477.903,80"
20-JUN-2025,ADMINISTRACION,114200127672159608,NC,TDD - CARACAS ADMINISTRACION,"0,00","135.919,36","1.613.823,16"
20-JUN-2025,ADMINISTRACION,114100107472159608,NC,TDD - CARACAS ADMINISTRACION,"0,00","5.034,57","1.618.857,73"
20-JUN-2025,BANCARIBE,094000490176393,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","2.531,00","1.621.388,73"
20-JUN-2025,BANCARIBE,39804148217635301912041492925663,ND,COMISION PAGO MOVIL  MOVIL,"37,97","0,00","1.621.350,76"
20-JUN-2025,INTERNET,082338877815,ND,DEPOSITO A BANKING TERCEROS,"230,69","0,00","1.621.120,07"
20-JUN-2025,INTERNET,428246879884,ND,TRANSFERENCIA BANKING INMEDIATA ENVIADA,"7.150,00","0,00","1.613.970,07"
20-JUN-2025,INTERNET,437246879884,ND,COMISION CREDITO BANKING INMEDIATO,"21,45","0,00","1.613.948,62"
20-JUN-2025,INTERNET,428246909590,ND,TRANSFERENCIA BANKING INMEDIATA ENVIADA,"7.150,00","0,00","1.606.798,62"
20-JUN-2025,INTERNET,437246909590,ND,COMISION CREDITO BANKING INMEDIATO,"21,45","0,00","1.606.777,17"
20-JUN-2025,INTERNET,31051178357,NC,TRANSFERENCIA BANKING INMEDIATA RECIBIDA,"0,00","2.750,00","1.609.527,17"
20-JUN-2025,BANCARIBE,094393925393925,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","2.120,00","1.611.647,17"
20-JUN-2025,BANCARIBE,39804129686966101512041492925661,ND,COMISION PAGO MOVIL  MOVIL,"31,80","0,00","1.611.615,37"
20-JUN-2025,INTERNET,31051226854,NC,TRANSFERENCIA BANKING INMEDIATA RECIBIDA,"0,00","5.085,42","1.616.700,79"
20-JUN-2025,BANCARIBE,094224616007910,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","1.100,00","1.617.800,79"
20-JUN-2025,BANCARIBE,39804169830127101082041492925661,ND,COMISION PAGO MOVIL  MOVIL,"16,50","0,00","1.617.784,29"
20-JUN-2025,SALDO,FIN,DIA,,FIN,DIA,"1.617.784,29"
25-JUN-2025,ADMINISTRACION,114100107572159608,NC,TDD - CARACAS ADMINISTRACION,"0,00","5.118,38","1.622.902,67"
25-JUN-2025,ADMINISTRACION,114200127772159608,NC,TDD - CARACAS ADMINISTRACION,"0,00","133.806,66","1.756.709,33"
25-JUN-2025,INTERNET,31064303943,NC,TRANSFERENCIA BANKING INMEDIATA RECIBIDA,"0,00","4.476,26","1.761.185,59"
25-JUN-2025,BANCARIBE,094084547007923,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","1.021,38","1.762.206,97"
25-JUN-2025,BANCARIBE,39804169830127101082041492925661,ND,COMISION PAGO MOVIL  MOVIL,"15,32","0,00","1.762.191,65"
25-JUN-2025,INTERNET,428328652314,ND,TRANSFERENCIA BANKING INMEDIATA ENVIADA,"20.502,82","0,00","1.741.688,83"
25-JUN-2025,INTERNET,437328652314,ND,COMISION CREDITO BANKING INMEDIATO,"61,51","0,00","1.741.627,32"
25-JUN-2025,INTERNET,428329021511,ND,TRANSFERENCIA BANKING INMEDIATA ENVIADA,"110,00","0,00","1.741.517,32"
25-JUN-2025,INTERNET,437329021511,ND,COMISION CREDITO BANKING INMEDIATO,"0,33","0,00","1.741.516,99"
25-JUN-2025,INTERNET,428341846694,ND,TRANSFERENCIA BANKING INMEDIATA ENVIADA,"18.167,63","0,00","1.723.349,36"
25-JUN-2025,INTERNET,437341846694,ND,COMISION CREDITO BANKING INMEDIATO,"54,50","0,00","1.723.294,86"
25-JUN-2025,BANCARIBE,094000280919159,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","1.582,00","1.724.876,86"
25-JUN-2025,BANCARIBE,39804248239360101022041492925661,ND,COMISION PAGO MOVIL  MOVIL,"23,73","0,00","1.724.853,13"
25-JUN-2025,BANCARIBE,094000280984712,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","2.542,71","1.727.395,84"
25-JUN-2025,BANCARIBE,39804248602575101022041492925661,ND,COMISION PAGO MOVIL  MOVIL,"38,14","0,00","1.727.357,70"
25-JUN-2025,ADMINISTRACION,114200127872159608,NC,TDD - CARACAS ADMINISTRACION,"0,00","82.216,73","1.809.574,43"
25-JUN-2025,BANCARIBE,094071031286932,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","8.266,22","1.817.840,65"
25-JUN-2025,BANCARIBE,39804124841709301722041492925663,ND,COMISION PAGO MOVIL  MOVIL,"123,99","0,00","1.817.716,66"
25-JUN-2025,BANCARIBE,094617559552761,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","5.000,00","1.822.716,66"
25-JUN-2025,BANCARIBE,39804168843282101052041492925661,ND,COMISION PAGO MOVIL  MOVIL,"75,00","0,00","1.822.641,66"
25-JUN-2025,INTERNET,31051584740,NC,TRANSFERENCIA BANKING INMEDIATA RECIBIDA,"0,00","2.600,00","1.825.241,66"
25-JUN-2025,BANCARIBE,094051766710545,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","2.741,70","1.827.983,36"
25-JUN-2025,BANCARIBE,39804160963044101342041492925661,ND,COMISION PAGO MOVIL  MOVIL,"41,13","0,00","1.827.942,23"
25-JUN-2025,INTERNET,428387563823,ND,TRANSFERENCIA BANKING INMEDIATA ENVIADA,"18.900,00","0,00","1.809.042,23"
25-JUN-2025,INTERNET,437387563823,ND,COMISION CREDITO BANKING INMEDIATO,"56,70","0,00","1.808.985,53"
25-JUN-2025,INTERNET,428387623859,ND,TRANSFERENCIA BANKING INMEDIATA ENVIADA,"23.999,36","0,00","1.784.986,17"
25-JUN-2025,INTERNET,437387623859,ND,COMISION CREDITO BANKING INMEDIATO,"72,00","0,00","1.784.914,17"
25-JUN-2025,INTERNET,428387668347,ND,TRANSFERENCIA BANKING INMEDIATA ENVIADA,"3.690,00","0,00","1.781.224,17"
25-JUN-2025,INTERNET,437387668347,ND,COMISION CREDITO BANKING INMEDIATO,"11,07","0,00","1.781.213,10"
25-JUN-2025,INTERNET,428387689881,ND,TRANSFERENCIA BANKING INMEDIATA ENVIADA,"3.690,00","0,00","1.777.523,10"
25-JUN-2025,INTERNET,437387689881,ND,COMISION CREDITO BANKING INMEDIATO,"11,07","0,00","1.777.512,03"
25-JUN-2025,INTERNET,428387880096,ND,TRANSFERENCIA BANKING INMEDIATA ENVIADA,"676,00","0,00","1.776.836,03"
25-JUN-2025,INTERNET,437387880096,ND,COMISION CREDITO BANKING INMEDIATO,"2,03","0,00","1.776.834,00"
25-JUN-2025,INTERNET,428393918365,ND,TRANSFERENCIA BANKING INMEDIATA ENVIADA,"18.900,00","0,00","1.757.934,00"
25-JUN-2025,INTERNET,437393918365,ND,COMISION CREDITO BANKING INMEDIATO,"56,70","0,00","1.757.877,30"
25-JUN-2025,SALDO,FIN,DIA,,FIN,DIA,"1.757.877,30"
26-JUN-2025,ADMINISTRACION,114100107672159608,NC,TDD - CARACAS ADMINISTRACION,"0,00","13.423,02","1.771.300,32"
26-JUN-2025,ADMINISTRACION,114200127972159608,NC,TDD - CARACAS ADMINISTRACION,"0,00","113.719,09","1.885.019,41"
26-JUN-2025,INTERNET,31051759763,NC,TRANSFERENCIA BANKING INMEDIATA RECIBIDA,"0,00","2.542,71","1.887.562,12"
26-JUN-2025,INTERNET,31064466138,NC,TRANSFERENCIA BANKING INMEDIATA RECIBIDA,"0,00","2.628,00","1.890.190,12"
26-JUN-2025,BANCARIBE,094000283213871,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","2.530,06","1.892.720,18"
26-JUN-2025,BANCARIBE,39804241358888101022041492925661,ND,COMISION PAGO MOVIL  MOVIL,"37,95","0,00","1.892.682,23"
26-JUN-2025,BANCARIBE,094617759823961,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","2.530,60","1.895.212,83"
26-JUN-2025,BANCARIBE,39804148318166101052041492925661,ND,COMISION PAGO MOVIL  MOVIL,"37,96","0,00","1.895.174,87"
26-JUN-2025,INTERNET,428410222750,ND,TRANSFERENCIA BANKING INMEDIATA ENVIADA,"15.033,52","0,00","1.880.141,35"
26-JUN-2025,INTERNET,437410222750,ND,COMISION CREDITO BANKING INMEDIATO,"45,10","0,00","1.880.096,25"
26-JUN-2025,INTERNET,31051788309,NC,TRANSFERENCIA BANKING INMEDIATA RECIBIDA,"0,00","2.627,37","1.882.723,62"
26-JUN-2025,INTERNET,428412689989,ND,TRANSFERENCIA BANKING INMEDIATA ENVIADA,"7.000,00","0,00","1.875.723,62"
26-JUN-2025,INTERNET,437412689989,ND,COMISION CREDITO BANKING INMEDIATO,"21,00","0,00","1.875.702,62"
26-JUN-2025,INTERNET,428412706957,ND,TRANSFERENCIA BANKING INMEDIATA ENVIADA,"7.000,00","0,00","1.868.702,62"
26-JUN-2025,INTERNET,437412706957,ND,COMISION CREDITO BANKING INMEDIATO,"21,00","0,00","1.868.681,62"
26-JUN-2025,INTERNET,31051803577,NC,TRANSFERENCIA BANKING INMEDIATA RECIBIDA,"0,00","2.539,79","1.871.221,41"
26-JUN-2025,INTERNET,428419987620,ND,TRANSFERENCIA BANKING INMEDIATA ENVIADA,"5.362,80","0,00","1.865.858,61"
26-JUN-2025,INTERNET,437419987620,ND,COMISION CREDITO BANKING INMEDIATO,"16,09","0,00","1.865.842,52"
26-JUN-2025,INTERNET,428420036350,ND,TRANSFERENCIA BANKING INMEDIATA ENVIADA,"4.692,45","0,00","1.861.150,07"
26-JUN-2025,INTERNET,437420036350,ND,COMISION CREDITO BANKING INMEDIATO,"14,08","0,00","1.861.135,99"
26-JUN-2025,INTERNET,082390648076,ND,DEPOSITO A BANKING TERCEROS,"5.362,80","0,00","1.855.773,19"
26-JUN-2025,INTERNET,082390667115,ND,DEPOSITO A BANKING TERCEROS,"98.037,07","0,00","1.757.736,12"
26-JUN-2025,INTERNET,428423605675,ND,TRANSFERENCIA BANKING INMEDIATA ENVIADA,"3.114,32","0,00","1.754.621,80"
26-JUN-2025,INTERNET,437423605675,ND,COMISION CREDITO BANKING INMEDIATO,"9,34","0,00","1.754.612,46"
26-JUN-2025,INTERNET,428423631459,ND,TRANSFERENCIA BANKING INMEDIATA ENVIADA,"4.246,72","0,00","1.750.365,74"
26-JUN-2025,INTERNET,437423631459,ND,COMISION CREDITO BANKING INMEDIATO,"12,74","0,00","1.750.353,00"
26-JUN-2025,INTERNET,428423659666,ND,TRANSFERENCIA BANKING INMEDIATA ENVIADA,"146,81","0,00","1.750.206,19"
26-JUN-2025,INTERNET,437423659666,ND,COMISION CREDITO BANKING INMEDIATO,"0,44","0,00","1.750.205,75"
26-JUN-2025,BANCARIBE,094000283877285,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","5.556,72","1.755.762,47"
26-JUN-2025,BANCARIBE,39804124222158101022041492925661,ND,COMISION PAGO MOVIL  MOVIL,"83,35","0,00","1.755.679,12"
26-JUN-2025,SALDO,FIN,DIA,,FIN,DIA,"1.755.679,12"
27-JUN-2025,ADMINISTRACION,114200128072159608,NC,TDD - CARACAS ADMINISTRACION,"0,00","104.954,56","1.860.633,68"
27-JUN-2025,BANCARIBE,094000284182215,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","8.952,52","1.869.586,20"
27-JUN-2025,BANCARIBE,39804120862298101022041492925661,ND,COMISION PAGO MOVIL  MOVIL,"134,29","0,00","1.869.451,91"
27-JUN-2025,BANCARIBE,094838859838859,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","2.646,00","1.872.097,91"
27-JUN-2025,BANCARIBE,39804129686966101512041492925661,ND,COMISION PAGO MOVIL  MOVIL,"39,69","0,00","1.872.058,22"
27-JUN-2025,INTERNET,31051945793,NC,TRANSFERENCIA BANKING INMEDIATA RECIBIDA,"0,00","38.924,00","1.910.982,22"
27-JUN-2025,BANCARIBE,094617850169824,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","2.886,00","1.913.868,22"
27-JUN-2025,BANCARIBE,39804147960289101052041492925661,ND,COMISION PAGO MOVIL  MOVIL,"43,29","0,00","1.913.824,93"
27-JUN-2025,INTERNET,31051991358,NC,TRANSFERENCIA BANKING INMEDIATA RECIBIDA,"0,00","2.627,37","1.916.452,30"
27-JUN-2025,INTERNET,31021316204,NC,TRANSFERENCIA BANKING INMEDIATA RECIBIDA,"0,00","5.520,84","1.921.973,14"
27-JUN-2025,SALDO,FIN,DIA,,FIN,DIA,"1.921.973,14"
30-JUN-2025,ADMINISTRACION,114100107772159608,NC,TDD - CARACAS ADMINISTRACION,"0,00","24.931,11","1.946.904,25"
30-JUN-2025,ADMINISTRACION,114200128172159608,NC,TDD - CARACAS ADMINISTRACION,"0,00","188.973,57","2.135.877,82"
30-JUN-2025,ADMINISTRACION,114100107872159608,NC,TDD - CARACAS ADMINISTRACION,"0,00","13.959,26","2.149.837,08"
30-JUN-2025,ADMINISTRACION,114200128272159608,NC,TDD - CARACAS ADMINISTRACION,"0,00","10.845,34","2.160.682,42"
30-JUN-2025,ADMINISTRACION,114100107772159608,NC,TDD - CARACAS ADMINISTRACION,"0,00","5.022,05","2.165.704,47"
30-JUN-2025,INTERNET,31064555685,NC,TRANSFERENCIA BANKING INMEDIATA RECIBIDA,"0,00","3.000,00","2.168.704,47"
30-JUN-2025,INTERNET,31064561747,NC,TRANSFERENCIA BANKING INMEDIATA RECIBIDA,"0,00","12.713,55","2.181.418,02"
30-JUN-2025,BANCARIBE,094000055692063,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","2.540,00","2.183.958,02"
30-JUN-2025,BANCARIBE,39804248904193301022041492925663,ND,COMISION PAGO MOVIL  MOVIL,"38,10","0,00","2.183.919,92"
30-JUN-2025,BANCARIBE,094000418446576,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","2.542,72","2.186.462,64"
30-JUN-2025,BANCARIBE,39804120826530201142041492925662,ND,COMISION PAGO MOVIL  MOVIL,"38,14","0,00","2.186.424,50"
30-JUN-2025,INTERNET,428551634966,ND,TRANSFERENCIA BANKING INMEDIATA ENVIADA,"3.334,03","0,00","2.183.090,47"
30-JUN-2025,INTERNET,437551634966,ND,COMISION CREDITO BANKING INMEDIATO,"10,00","0,00","2.183.080,47"
30-JUN-2025,INTERNET,0832653849,ND,PAGO DE SERVICIOS BANKING,"747,48","0,00","2.182.332,99"
30-JUN-2025,INTERNET,31052215766,NC,TRANSFERENCIA BANKING INMEDIATA RECIBIDA,"0,00","2.905,74","2.185.238,73"
30-JUN-2025,BANCARIBE,094000287374051,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","10.170,84","2.195.409,57"
30-JUN-2025,BANCARIBE,39804269858516101022041492925661,ND,COMISION PAGO MOVIL  MOVIL,"152,56","0,00","2.195.257,01"
30-JUN-2025,BANCARIBE,094051819219988,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","5.745,26","2.201.002,27"
30-JUN-2025,BANCARIBE,39804248749662101342041492925661,ND,COMISION PAGO MOVIL  MOVIL,"86,18","0,00","2.200.916,09"
30-JUN-2025,BANCARIBE,094000287383486,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","2.530,06","2.203.446,15"
30-JUN-2025,BANCARIBE,39804244318884101022041492925661,ND,COMISION PAGO MOVIL  MOVIL,"37,95","0,00","2.203.408,20"
30-JUN-2025,BANCARIBE,094022593732123,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","697,44","2.204.105,64"
30-JUN-2025,BANCARIBE,39804167354312301342041492925663,ND,COMISION PAGO MOVIL  MOVIL,"10,46","0,00","2.204.095,18"
30-JUN-2025,BANCARIBE,094039048039048,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","10.170,84","2.214.266,02"
30-JUN-2025,BANCARIBE,39804140939405101512041492925661,ND,COMISION PAGO MOVIL  MOVIL,"152,56","0,00","2.214.113,46"
30-JUN-2025,BANCARIBE,094000287444724,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","2.542,71","2.216.656,17"
30-JUN-2025,BANCARIBE,39804248141332101022041492925661,ND,COMISION PAGO MOVIL  MOVIL,"38,14","0,00","2.216.618,03"
30-JUN-2025,BANCARIBE,094000287569754,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","2.542,71","2.219.160,74"
30-JUN-2025,BANCARIBE,39804147830307101022041492925661,ND,COMISION PAGO MOVIL  MOVIL,"38,14","0,00","2.219.122,60"
30-JUN-2025,BANCARIBE,094000000303010,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","2.627,37","2.221.749,97"
30-JUN-2025,BANCARIBE,39804140859907101152041492925661,ND,COMISION PAGO MOVIL  MOVIL,"39,41","0,00","2.221.710,56"
30-JUN-2025,BANCARIBE,094051819870552,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","5.669,28","2.227.379,84"
30-JUN-2025,BANCARIBE,39804248096514101342041492925661,ND,COMISION PAGO MOVIL  MOVIL,"85,04","0,00","2.227.294,80"
30-JUN-2025,BANCARIBE,094000287598359,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","4.476,26","2.231.771,06"
30-JUN-2025,BANCARIBE,39804126177075101022041492925661,ND,COMISION PAGO MOVIL  MOVIL,"67,14","0,00","2.231.703,92"
30-JUN-2025,BANCARIBE,094051819890759,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","5.254,74","2.236.958,66"
30-JUN-2025,BANCARIBE,39804248495884101342041492925661,ND,COMISION PAGO MOVIL  MOVIL,"78,82","0,00","2.236.879,84"
30-JUN-2025,BANCARIBE,094000287634036,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","1.928,00","2.238.807,84"
30-JUN-2025,BANCARIBE,39804248486720101022041492925661,ND,COMISION PAGO MOVIL  MOVIL,"28,92","0,00","2.238.778,92"
30-JUN-2025,BANCARIBE,094000287639451,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","2.627,37","2.241.406,29"
30-JUN-2025,BANCARIBE,39804166847714101022041492925661,ND,COMISION PAGO MOVIL  MOVIL,"39,41","0,00","2.241.366,88"
30-JUN-2025,BANCARIBE,094000287641764,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","2.238,13","2.243.605,01"
30-JUN-2025,BANCARIBE,39804129428984101022041492925661,ND,COMISION PAGO MOVIL  MOVIL,"33,57","0,00","2.243.571,44"
30-JUN-2025,BANCARIBE,094000287643083,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","2.627,38","2.246.198,82"
30-JUN-2025,BANCARIBE,39804166847714101022041492925661,ND,COMISION PAGO MOVIL  MOVIL,"39,41","0,00","2.246.159,41"
30-JUN-2025,BANCARIBE,094000055745856,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","2.600,00","2.248.759,41"
30-JUN-2025,BANCARIBE,39804248191018301022041492925663,ND,COMISION PAGO MOVIL  MOVIL,"39,00","0,00","2.248.720,41"
30-JUN-2025,BANCARIBE,094051810009069,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","5.254,88","2.253.975,29"
30-JUN-2025,BANCARIBE,39804248276189101342041492925661,ND,COMISION PAGO MOVIL  MOVIL,"78,82","0,00","2.253.896,47"
30-JUN-2025,INTERNET,428570012465,ND,TRANSFERENCIA BANKING INMEDIATA ENVIADA,"3.780,00","0,00","2.250.116,47"
30-JUN-2025,INTERNET,437570012465,ND,COMISION CREDITO BANKING INMEDIATO,"11,34","0,00","2.250.105,13"
30-JUN-2025,INTERNET,428570043733,ND,TRANSFERENCIA BANKING INMEDIATA ENVIADA,"3.780,00","0,00","2.246.325,13"
30-JUN-2025,INTERNET,437570043733,ND,COMISION CREDITO BANKING INMEDIATO,"11,34","0,00","2.246.313,79"
30-JUN-2025,BANCARIBE,094051810504169,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","5.158,00","2.251.471,79"
30-JUN-2025,BANCARIBE,39804148381313101342041492925661,ND,COMISION PAGO MOVIL  MOVIL,"77,37","0,00","2.251.394,42"
30-JUN-2025,BANCARIBE,094618150673536,NC,PAGO MOVIL Página 13,"0,00","4.170,84","2.255.565,26"
30-JUN-2025,BANCARIBE,39804141893701101052041492925661,ND,COMISION PAGO MOVIL  MOVIL,"62,56","0,00","2.255.502,70"
30-JUN-2025,INTERNET,31064655576,NC,TRANSFERENCIA BANKING INMEDIATA RECIBIDA,"0,00","4.670,88","2.260.173,58"
30-JUN-2025,INTERNET,31060030630,NC,TRANSFERENCIA BANKING INMEDIATA RECIBIDA,"0,00","7.629,00","2.267.802,58"
30-JUN-2025,BANCARIBE,094000288062790,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","5.255,00","2.273.057,58"
30-JUN-2025,BANCARIBE,39804168801077101022041492925661,ND,COMISION PAGO MOVIL  MOVIL,"78,83","0,00","2.272.978,75"
30-JUN-2025,BANCARIBE,094000288068658,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","2.238,13","2.275.216,88"
30-JUN-2025,BANCARIBE,39804248780215101022041492925661,ND,COMISION PAGO MOVIL  MOVIL,"33,57","0,00","2.275.183,31"
30-JUN-2025,BANCARIBE,094090015561176,NC,PAGO MOVIL MOVIL RECIBIDO,"0,00","3.000,00","2.278.183,31"
30-JUN-2025,BANCARIBE,39804167925187101742041492925661,ND,COMISION PAGO MOVIL  MOVIL,"45,00","0,00","2.278.138,31"
30-JUN-2025,INTERNET,31011550089,NC,TRANSFERENCIA BANKING INMEDIATA RECIBIDA,"0,00","2.542,71","2.280.681,02"
30-JUN-2025,INTERNET,31052389615,NC,TRANSFERENCIA BANKING INMEDIATA RECIBIDA,"0,00","2.542,71","2.283.223,73"
30-JUN-2025,INTERNET,31052389857,NC,TRANSFERENCIA BANKING INMEDIATA RECIBIDA,"0,00","2.542,71","2.285.766,44"
30-JUN-2025,PUERTOLA CRUZ,008624413772,ND,EMISION DE 5 DE JULIO ESTADO DE CUENTA,"0,50","0,00","2.285.765,94"
30-JUN-2025,PUERTOLA CRUZ,177624413773,ND,COMISION CUOTA 5 DE JULIO DE MANTENIMIENTO,"0,50","0,00","2.285.765,44"
30-JUN-2025,SALDO,FIN,DIA,Página 14,FIN,DIA,"2.285.765,44"
